763922,458,118
749953,456,114
984240,457,116
984241,459,118
984242,459,118
882860,457,118
882862,465,118
882868,460,118
749948,775,383
749947,774,384
749952,789,395
1328334,796,391
1328333,796,388
858309,777,389
796737,781,388
796736,781,389
858312,787,397
859196,791,397
796735,781,389
858311,784,393
796731,785,393
789644,781,392
796733,798,402
858308,377,83
789647,783,392
796730,795,398
796732,800,402
789645,785,393
789642,783,392
789646,783,392
789643,784,392
796734,784,392
858310,789,391
859197,789,395
858307,791,398
858306,793,394
1275975,785,393
1275976,783,389
930778,783,391
930779,780,391
1275974,790,393
1275977,781,392
423368,787,394
454168,783,392
554290,455,120
295319,782,384
1072568,463,119
1072569,421,113
1072570,459,119
1072572,455,120
272994,797,395
476213,780,385
941188,791,385
1328331,787,389
439846,788,387
439843,771,380
454165,757,379
1147753,794,395
1328332,784,396
573395,465,118
1235460,466,118
1156917,789,386
1176488,785,382
220341,731,343
496064,451,114
1132507,792,383
1176487,777,381
209261,786,382
527001,791,382
1299114,486,119
588858,788,391
909946,795,397
568708,791,393
216597,781,391
1141101,795,397
1218143,792,393
1218150,789,390
1218151,786,390
1218152,789,390
1218144,794,393
1218145,789,390
1218146,788,389
1218147,777,389
1218148,789,390
1218149,789,390
718274,792,397
946034,762,396
1171376,796,392
990282,786,390
465517,791,396
936157,460,119
1240348,429,119
523831,717,374
1078775,777,386
1266,451,115
1266,447,116
1266,374,65
1266,462,126
1266,423,83
1266,500,130
1266,462,126
1266,391,72
1266,380,67
1266,381,65
1266,378,67
1266,381,65
1266,372,67
1266,455,102
1266,471,127
1266,407,88
1266,448,124
1266,391,72
1266,441,113
1266,382,67
1266,369,62
1266,429,114
1266,385,71
1266,450,124
1266,410,91
1266,374,67
1267,413,79
641146,313,65
857290,228,47
29316,309,69
1123242,532,111
1123243,314,65
1400522,421,72
1410673,365,65
1123250,363,65
638302,290,52
679201,362,71
585503,286,53
702437,291,57
1392501,373,88
971,332,71
1280706,328,73
999423,300,49
546271,333,60
1653434,374,68
1034345,324,50
47917,440,123
1441930,477,159
1346614,489,170
614,483,142
1162294,468,136
273526,494,164
615,464,130
435998,458,126
667129,469,135
1218096,480,138
61652,476,122
671990,523,137
458817,468,107
392500,439,93
766142,527,118
754093,510,112
766143,484,109
941429,500,108
300267,509,130
766155,472,115
591020,480,137
766157,464,119
766158,449,108
766159,480,115
198215,474,115
198214,503,116
42897,467,114
766160,464,113
373384,483,115
1086030,470,119
766161,487,111
754091,455,110
945360,475,115
766146,480,115
766147,440,114
766148,446,114
766149,483,113
766150,482,117
754092,473,113
766145,463,113
766162,469,117
766163,478,119
766164,486,118
216599,507,117
624,472,117
624,472,117
300269,482,138
754077,467,118
626523,363,41
1123253,427,92
933926,463,91
498718,351,84
649764,414,85
255723,321,68
742818,374,80
187101,231,49
40543,244,42
1123263,347,70
706433,315,64
1223534,397,80
1346330,478,113
335406,349,72
335406,348,71
1276246,207,36
504472,555,128
1123282,428,85
1212545,506,136
703339,380,126
1229492,375,127
908247,376,126
1278071,370,126
452948,382,126
553601,380,126
553565,380,126
553567,376,126
553568,381,126
553571,380,126
553573,381,126
553574,392,126
553577,375,126
553580,380,126
553581,378,126
553583,379,126
553588,379,126
553590,378,128
553594,378,126
553596,379,126
1157039,372,126
1157037,372,126
1157038,372,126
1157036,372,126
1323661,376,126
1242970,378,126
455227,378,126
1156995,377,128
1156997,377,128
1157003,377,128
1156999,376,126
1156994,377,128
1156996,377,128
1157000,377,128
1157002,375,126
1157001,375,128
1156998,374,126
1283278,376,126
1231383,376,126
1231382,370,126
1278072,367,126
1278075,379,127
1157004,388,126
1158507,379,126
1157005,376,126
1157006,379,126
1157007,380,126
1158508,375,126
1157008,356,111
1157009,362,111
1303780,359,111
1158509,356,111
1157010,363,111
1157011,356,111
1224919,360,110
1158510,363,111
1158511,356,111
1157012,356,111
1158512,362,111
1224920,357,111
1157013,361,111
1158513,361,111
1157014,359,111
1157015,356,111
1158514,356,111
1224921,361,111
1158515,360,111
1224922,362,111
1158516,362,111
1157016,357,111
1158517,361,111
1157017,371,111
1157018,359,111
1224923,362,111
1158518,361,111
1157019,361,111
1224924,356,111
1224925,358,110
1224926,360,111
1158520,357,111
1224927,356,111
1303781,350,111
1158521,360,111
1224928,357,111
1157020,357,111
1157021,360,111
1157022,370,111
1157023,357,111
1158522,357,111
1157024,357,111
1157025,360,111
1158523,356,111
1158524,361,111
1158525,362,111
1157026,360,111
1158526,362,111
1158527,362,111
1158528,356,111
1157027,361,111
1158529,360,111
1224929,362,111
1157028,368,111
1224930,362,111
1158530,357,111
1157029,361,111
1158531,361,111
1157030,361,111
1224931,362,111
1224932,361,111
1157031,362,111
1157032,357,111
1157033,361,111
1157034,359,111
1224933,362,111
1157035,362,111
1158533,361,111
1158534,358,111
1158682,361,110
1158462,357,111
1158683,357,111
1158684,361,111
1158685,356,111
1158686,357,111
1158535,362,111
1158687,360,111
1158536,360,111
1158688,361,111
1158537,362,111
1158538,361,111
1158689,361,111
1158690,360,111
1158461,373,111
1158539,357,111
1214901,360,111
1213721,357,111
1213722,356,111
1213723,366,111
1213724,362,111
1158691,362,111
1158692,360,110
1158693,359,111
1213725,371,111
1158694,356,111
1158695,362,111
1158696,361,111
1158697,361,111
1213726,361,111
1158698,356,111
1213727,361,111
1158699,362,111
1213728,357,111
1158700,359,111
1213729,361,111
1213730,358,111
1213732,360,111
1213733,360,110
1213734,362,111
1158701,361,111
1158702,362,111
1158703,361,111
1169255,358,111
1158704,359,111
1169256,361,111
1169257,359,111
1169258,360,111
1158705,361,111
1158706,361,111
1305598,359,113
1158707,357,111
1158708,362,111
1158709,358,111
1158710,361,111
1169259,357,111
1158711,362,111
1158712,360,111
1169260,361,111
1303782,361,111
1169261,361,111
1169262,361,111
1158463,361,111
1158465,357,111
1169263,359,111
1158464,360,111
1303783,361,111
1169264,362,111
1158466,362,111
1158467,365,111
1158468,362,111
1158469,357,111
1169265,360,111
1158470,357,111
1169266,379,111
1169267,361,111
1158471,360,111
1158472,361,111
1158473,360,111
1303784,361,111
1158474,362,111
1158475,361,111
1158476,359,111
1158477,359,113
1169268,357,111
1169269,359,111
1303785,355,112
1158478,361,111
1169270,361,111
1158479,361,111
1158480,372,111
1158481,362,111
1169271,371,111
1158482,360,111
1169272,360,111
1158483,359,111
1169273,359,111
1158484,361,111
1169274,368,111
1158485,360,111
1158486,360,111
1158487,373,111
1158488,361,111
1158489,362,111
1158490,360,111
1158491,362,111
1169275,362,111
1158492,361,111
1169276,362,111
1303786,358,111
1158493,361,111
1158494,361,111
1158495,357,111
1158496,361,111
1303787,356,111
1158497,361,111
1169277,357,111
1158498,362,111
1158499,362,111
1158500,364,111
1158501,361,111
1158502,362,111
1158503,363,113
1158504,364,111
1158505,362,111
1158506,361,111
1233245,365,110
1161392,363,111
948561,354,109
948563,358,111
1147034,359,111
1235275,368,110
1235276,360,105
1235277,366,104
1235278,358,111
273036,356,111
1075076,392,126
1075077,392,126
1075078,392,126
1075079,392,126
1075082,392,126
1216363,367,117
1137129,363,111
1137130,360,111
1137132,355,112
1144271,352,111
1123523,360,111
1221451,351,111
1137131,367,111
644279,357,111
904723,369,109
904724,359,111
904725,355,111
904726,363,111
904728,369,111
904729,360,113
904730,358,111
904731,353,110
904732,363,118
904735,359,111
904737,357,111
904739,363,111
904743,358,112
904744,356,111
904745,358,111
904746,358,111
904747,356,110
904749,361,109
904750,362,110
904753,358,111
904754,358,111
904759,360,108
904760,361,112
904763,364,109
904766,358,112
904767,360,111
904768,347,111
904771,358,111
904772,358,110
904773,356,109
904774,377,111
1221452,352,111
1221453,352,111
585143,368,111
585144,369,111
585145,368,111
585146,366,109
1155084,354,112
585147,356,110
762962,358,111
862516,360,111
585148,357,111
585149,368,111
585150,357,111
585151,364,111
1331008,356,111
543538,359,111
543539,359,113
543540,359,111
931432,361,111
931443,359,111
931433,357,111
931444,362,111
931434,353,111
931445,356,110
931446,371,111
931435,356,110
931447,356,110
931436,357,110
931452,356,110
931453,356,110
931437,356,110
931454,358,111
931438,356,110
931448,357,111
931439,370,111
931440,367,111
931449,357,111
931441,359,111
931450,357,111
931451,358,112
931442,359,111
931459,359,111
931455,374,111
931456,356,110
931457,363,113
931458,361,111
931460,360,111
1134842,363,111
93062,357,111
585152,359,111
1155079,354,112
1241616,357,111
585153,357,110
889933,363,111
685039,359,111
681288,363,111
585154,354,110
1144272,358,110
585155,365,111
1258575,360,111
1074252,355,112
904781,357,107
904782,348,113
904783,362,111
904787,360,111
904789,379,114
904775,361,111
904777,355,108
904778,355,107
904780,357,111
904791,367,108
359787,362,111
359786,361,111
869816,360,111
1163749,361,111
985006,359,111
1118959,358,111
585156,368,111
585157,370,111
585158,369,111
585159,368,111
548470,357,111
1137133,359,111
754025,358,111
754026,357,111
282458,354,110
985002,403,110
282459,359,111
418127,361,111
158878,361,111
585891,360,111
196620,359,111
158879,362,111
1223492,355,109
93061,373,126
1112349,357,111
1265302,353,109
561307,357,111
546342,360,111
546343,360,111
426430,358,111
1006543,354,111
548474,359,111
548473,367,111
548475,359,111
663951,360,111
367830,359,113
451515,413,129
451516,358,113
450394,351,109
1028799,357,111
904313,363,111
1226740,352,111
1116214,350,108
1116223,362,111
1116224,359,110
1116225,359,110
1116215,371,111
1116216,361,111
1116217,370,111
1116218,362,111
1116219,362,111
1116220,362,111
1116221,356,110
1116222,361,112
585160,367,111
585161,367,110
1278074,360,112
1296619,419,135
1189311,479,136
553212,677,302
904334,667,300
435838,481,139
1415164,476,162
74704,476,133
1235440,633,295
1000590,608,279
1294271,361,101
1294272,362,111
904143,386,107
176280,412,120
1220510,626,292
525374,631,297
883130,617,293
1282,399,130
764544,625,299
1213731,645,302
525375,647,301
1155132,634,295
979222,613,294
979221,625,294
1155133,631,296
979220,623,294
1155130,630,291
1155131,629,298
1155134,642,299
1155135,639,299
979219,629,304
979218,627,297
979217,630,301
979216,628,296
979215,632,297
979213,632,297
979212,639,301
979211,621,293
979214,632,300
979210,639,304
979209,633,300
979208,627,296
979207,635,299
979206,622,291
979205,621,293
979204,397,130
979203,622,297
979202,401,130
979201,630,298
979200,608,286
979199,625,295
176279,613,291
596317,625,294
1327991,627,297
904317,615,290
904319,627,293
904320,628,299
904321,631,293
904324,624,303
904325,621,296
904326,612,290
904328,614,289
904330,622,294
904335,617,295
904336,617,292
904337,626,294
904340,617,292
904341,617,295
904342,616,294
904343,620,294
904344,621,294
904345,627,298
904347,606,291
525376,619,293
1159488,505,137
279808,470,123
1134914,666,294
629742,648,296
435837,459,125
1185421,650,296
904339,633,293
1141106,410,115
42858,446,136
883164,677,308
698737,475,131
525377,675,309
1034809,677,308
904346,657,290
214473,451,128
45972,448,126
1276282,437,130
904314,451,128
984892,671,315
937773,655,299
342451,479,119
1131257,675,321
147467,465,137
1232666,462,137
883166,491,135
1078083,452,117
61015,436,112
201828,420,111
224030,432,111
1167632,467,134
596319,655,293
1194526,437,134
1353979,426,139
1288,388,135
1288,394,134
1262650,461,147
1183154,754,352
1279018,776,359
1235458,705,335
1163399,474,114
1190567,714,335
40324,406,84
522373,778,364
1118235,729,365
391008,770,352
1095923,735,333
1255680,496,136
796942,305,37
1211844,439,98
1309806,492,218
208435,490,204
205921,346,83
1154833,490,221
1105233,490,212
1154831,499,216
1154834,481,210
1105234,479,210
1154829,490,214
1154827,497,220
1105279,494,208
1105277,488,216
1105281,483,213
1105231,483,213
1154826,485,215
1105280,496,214
1154825,494,209
1105232,492,219
1105278,496,210
1154832,501,213
1154830,487,214
1105253,498,214
1154807,497,214
1154808,497,214
1154809,498,223
1105254,482,211
1105255,501,213
1105256,490,213
1105257,491,218
1154810,498,212
1105258,501,214
1154811,497,214
1154812,492,208
1105259,487,215
1105260,490,217
1154813,498,214
1154814,495,212
1154815,286,70
1154816,498,211
1105261,486,216
1105262,486,214
1154817,486,217
1105264,496,214
1105265,491,218
1105266,500,214
1105267,502,218
1105268,490,210
1105269,490,217
1105270,500,214
1154818,487,214
1105271,491,218
1105252,500,215
342617,491,215
1311,279,75
1311,279,75
1154771,476,215
1154783,474,215
1154803,485,215
1154800,498,214
1154805,492,218
1154806,497,214
1154804,485,215
1154797,497,209
1154794,494,218
876138,488,219
1154779,480,215
1154774,465,210
1154796,487,214
1154798,499,214
1154782,484,218
1154791,480,213
1154801,497,209
1154792,464,209
1154780,480,213
1154802,485,215
1154781,486,215
1154795,497,214
1154776,487,218
1154789,478,215
1154778,270,70
1154773,476,214
1154891,484,214
1154892,502,213
1154893,491,218
1154894,481,214
1154895,485,214
1154896,491,218
1154897,501,214
1154898,506,215
1154899,490,217
1154900,493,213
1154901,499,214
1154902,499,214
1178526,501,212
1154903,500,215
1154904,485,215
1154905,486,214
1154906,495,209
1154907,502,216
1154908,495,208
1154909,501,216
1154910,491,218
1154911,477,210
1154912,487,213
1154913,496,209
1154914,503,218
1154915,487,214
1154916,498,209
1154917,497,214
1154918,500,214
1154919,498,209
1154920,502,214
1154921,498,212
1154922,501,217
1154923,490,214
1154924,490,217
1154925,500,223
1154926,497,209
1154927,503,214
1154928,503,213
1154929,497,214
1154930,498,211
1154931,497,209
1154932,497,213
1154933,486,214
1154934,492,218
1154935,496,214
1154936,487,214
1154937,483,212
1154938,498,213
1154939,505,216
1154943,496,214
1154944,492,216
1154945,496,214
1154946,494,208
1154947,504,213
1154948,496,210
1154949,505,213
1154950,504,214
1154951,495,213
1154952,491,218
1154953,495,213
1154954,485,213
1154955,504,213
1154959,487,215
1154960,493,218
1154963,500,214
1154964,499,214
1154965,485,215
1154966,493,211
1154967,495,213
1154969,491,218
1203670,494,215
1309807,483,216
1318615,281,70
1266067,481,203
1266066,480,202
1154859,459,204
1154861,488,211
1105272,493,212
1105273,504,214
1105274,499,214
1154819,497,214
1105275,492,213
1105276,498,209
1154820,299,76
1154821,495,209
1154823,499,214
1154824,499,214
1154863,498,214
1154864,489,208
1154865,493,218
1154867,486,216
1154868,492,212
1154869,491,211
1154835,498,209
1154836,482,209
1154837,481,209
1154838,481,209
1154839,482,209
1154840,481,209
1154841,485,212
1154842,488,217
1154843,496,209
1154874,489,218
1154875,489,218
1154876,492,215
1154877,498,213
1154878,488,217
1154879,492,215
1154880,492,215
1154881,501,213
1154882,498,213
211110,489,213
1279012,503,215
1231389,308,76
1266070,479,209
1266068,306,66
1265684,479,199
1154844,493,214
1154846,484,202
1154848,478,195
1097670,287,66
1154849,497,216
1154850,497,215
1154851,492,213
1154852,494,213
1154854,494,215
1154855,494,215
1154856,493,215
1154857,313,70
1105236,487,214
1154888,497,214
1105238,489,216
1105239,491,218
1105240,487,214
1154890,471,207
1105241,487,212
1105242,496,209
1156939,494,215
742820,356,66
1095729,500,201
1328,258,65
706437,496,199
1161422,490,194
1000570,502,195
888833,351,84
113107,268,70
864569,310,74
1095730,340,72
1035184,356,76
889201,344,85
45634,282,69
747656,269,58
904293,330,86
764290,330,86
663952,355,85
759913,540,233
663954,512,221
486410,534,237
617121,509,229
1005706,548,234
553482,294,63
1051072,269,61
681573,272,62
552526,290,60
525379,374,73
981539,404,98
990317,530,222
545774,516,221
637909,523,223
467705,338,97
471872,383,81
1069533,479,206
889204,313,67
1005705,518,193
1035189,435,158
997830,466,180
1095731,485,202
1248420,462,189
857292,463,198
883167,476,197
591365,288,74
1076934,318,79
150055,303,76
1255612,303,72
1116231,297,73
1123307,278,61
1239792,490,190
1239793,433,156
864567,498,195
365659,428,175
768726,495,191
1000588,493,196
246201,301,65
1008452,498,200
1008453,513,193
585202,521,202
585203,493,198
1035187,505,199
1095736,496,201
1095737,503,204
1095735,515,204
1159208,505,195
857155,484,215
857147,505,219
857113,484,219
857152,488,216
857145,501,214
857151,491,215
857112,510,221
857107,513,230
857148,503,220
857144,490,219
857149,504,222
857150,493,216
857146,502,221
1257037,498,218
857142,502,218
857111,480,210
857153,483,209
857136,488,219
857139,410,177
1257040,477,214
1257041,318,82
857110,489,221
1123310,494,220
1309,300,81
1309,300,81
857134,488,218
1198676,500,212
1257038,482,215
1257039,517,230
857133,491,219
857100,456,191
857126,483,213
857138,491,217
857125,500,220
857131,489,216
857124,484,214
1257042,491,217
857130,498,222
857141,506,216
857114,504,223
857129,489,219
857128,483,218
857115,498,224
857127,491,219
857137,491,218
511691,491,218
857123,496,229
857140,489,214
857099,484,214
857101,475,213
857105,508,220
857104,497,213
857103,498,221
857121,487,218
857102,482,217
857120,438,189
857108,475,210
857109,486,210
857119,485,219
857118,477,213
857117,498,222
857132,512,220
1074116,480,214
1074119,501,221
1074120,506,216
1074121,472,208
1074123,512,219
1074128,489,218
1074129,492,217
1074135,502,215
1074137,484,215
1074140,501,217
1074144,482,215
1074149,458,209
1074151,493,219
1074160,486,216
1074162,505,216
1074166,500,218
1074167,507,217
1074168,491,219
1074169,486,216
1074170,489,216
1074173,508,219
1074175,494,216
1074179,515,220
1074180,502,220
1074185,514,221
1074190,499,219
1074092,483,215
1074093,502,220
1074100,496,214
1074102,489,216
1074104,506,219
1074105,504,218
1074106,483,215
1074107,486,213
1074108,499,217
1074109,483,215
1074111,477,213
857135,488,219
857116,486,214
857106,489,212
210007,482,209
857122,481,219
1301,275,70
655813,492,205
1303,265,70
1095739,499,201
1095740,492,202
1095738,502,207
1005704,475,193
1161421,504,208
1035190,286,61
1095741,500,202
1282665,289,60
1333864,278,57
1077464,279,60
927666,314,69
760570,467,203
888048,304,79
1318,257,69
1318,260,70
905067,444,192
1114965,438,204
1035185,453,202
936154,362,83
1260132,530,225
1207545,545,243
1207544,536,231
873447,537,244
197614,331,73
981540,329,74
888746,332,69
1123313,388,83
1089299,256,53
1239791,248,53
914129,267,58
914130,273,55
914139,251,57
914131,276,60
914132,258,57
914133,287,57
914142,276,57
914135,266,58
914143,265,54
914136,242,45
914144,277,56
914145,267,57
914137,262,54
914138,267,54
914146,263,51
914148,258,54
216600,286,61
760876,268,57
1238422,237,50
760864,268,58
760873,268,59
497980,266,57
760868,267,53
760871,265,59
760866,265,58
189423,259,58
760863,268,58
760865,265,58
488221,251,54
760869,263,58
760872,264,59
760870,273,57
760867,262,59
574093,269,48
561276,263,58
512767,261,54
595501,244,53
512768,259,54
512769,257,51
453364,266,55
453362,260,58
453365,268,58
516950,255,54
373153,278,62
1069625,258,53
760877,267,57
760878,269,58
760879,258,55
760880,275,56
760881,253,44
512566,299,72
760742,258,53
760743,265,57
1069626,262,57
760744,261,58
760745,265,58
1069624,267,57
760746,270,56
1069627,274,58
760748,269,59
760749,264,57
1069623,264,57
760750,261,54
760754,258,53
760755,263,53
760756,254,51
760758,276,57
1069628,266,59
760763,263,57
760764,269,58
760767,266,57
760769,262,51
760770,266,58
760771,269,57
760772,273,50
760775,262,55
760776,266,58
760777,263,57
760778,267,57
760779,265,54
760780,259,56
760781,258,51
760785,265,51
760790,265,56
760786,273,56
760787,271,51
760788,268,60
886289,264,58
760791,275,56
760792,267,59
760793,260,51
760794,274,54
760795,267,56
760797,263,56
760798,260,53
760800,262,53
760801,266,55
760803,266,57
760804,263,59
760805,270,58
760806,253,53
760808,269,56
760809,266,58
760810,256,55
760811,264,54
760813,263,53
760814,268,57
760815,264,53
760816,275,61
760817,265,58
760818,267,58
760819,263,57
760820,261,57
760821,260,49
760822,267,58
760823,262,58
760824,262,58
760825,257,55
760826,270,58
760827,279,61
760828,264,56
760829,259,54
760830,259,53
760831,265,59
760832,265,53
760833,266,57
760837,280,60
760860,264,59
760838,269,60
760839,278,59
760840,262,54
760841,259,54
760842,258,53
760843,267,59
760844,270,58
760845,265,57
760846,262,54
760848,256,54
760861,260,57
760850,264,58
760851,267,57
760852,258,55
760854,271,57
760855,271,57
760856,262,56
760858,267,53
1105115,264,58
760859,275,57
1105116,271,57
1105118,263,53
1105121,269,59
1131628,276,58
1105119,270,51
1131627,264,58
1105120,261,57
1131630,263,58
1131629,260,54
697283,281,60
487214,260,57
869269,260,57
869216,256,53
488222,257,53
453366,268,54
1315307,260,53
1315308,261,54
1315309,259,53
1315310,256,55
760887,262,58
760884,257,50
760882,265,58
760886,264,58
760883,274,57
869215,260,53
488223,261,58
1159084,263,57
1159085,263,57
1159081,264,57
1159082,292,60
1159087,261,57
1159088,264,57
1159092,275,57
1159094,277,55
171101,278,62
1089300,270,62
406559,269,54
497962,266,53
406561,256,58
406562,274,55
453363,277,57
406563,264,57
406556,259,46
406557,265,55
406558,266,52
1159209,271,61
1159211,270,57
1159212,266,58
869308,275,53
869311,267,57
869312,267,57
869303,261,53
869304,262,53
869801,268,57
869305,259,53
869310,265,58
869313,264,58
869309,265,53
1130804,266,59
497738,266,57
497739,262,54
487213,276,53
525381,268,53
170187,255,54
1054460,302,64
1235829,269,66
487215,269,66
864568,272,66
160490,291,66
286636,282,66
198466,270,66
186103,269,66
370551,338,78
193567,268,66
160491,274,65
1046629,256,71
1304,275,71
1304,276,76
347253,310,79
1200793,484,214
1074494,508,222
1157946,502,218
596322,490,209
997356,571,246
888049,487,201
888807,560,245
888820,569,248
888821,579,248
888822,562,242
888823,568,245
888824,558,234
888810,571,239
888811,572,244
888812,566,244
888813,579,249
888814,565,242
888815,565,242
888816,581,239
388919,397,102
888817,564,241
888818,569,241
888808,548,234
888819,563,240
888809,566,244
888825,564,244
246202,291,80
1074053,348,87
1074054,346,77
1074055,334,74
1074056,331,81
1074057,324,87
469609,437,95
1105032,276,57
1169674,278,61
1203590,296,56
1156431,213,69
1156433,233,69
1095726,320,64
299768,460,202
1051074,469,207
322159,461,207
264199,347,77
1187956,471,206
767463,471,207
1123318,351,86
1852387,302,71
218495,344,86
889206,463,203
904306,313,81
1211820,551,86
1203592,576,135
665956,379,65
411471,473,55
762983,495,80
40841,354,80
1123323,326,55
1410676,474,96
273057,376,61
762967,428,78
742823,608,206
742821,533,88
40545,445,82
40545,445,82
1203554,618,213
2754,401,68
457415,428,71
56780,427,92
43775,398,69
28112,370,51
665949,382,68
1005995,456,138
36841,415,81
1541,409,76
1505652,415,76
1522311,377,63
290335,320,83
290335,320,83
1462525,431,81
340099,346,65
1123391,364,67
37636,383,68
1382313,393,68
743525,382,69
1095772,350,59
1005994,499,142
999426,319,53
999427,300,51
999428,312,53
999429,321,53
999430,346,53
999432,340,69
1125700,346,75
1125701,380,63
1125725,352,52
869209,536,201
596324,321,73
1125702,321,74
203267,254,39
218496,388,138
1448141,371,84
154288,372,85
154288,479,117
154288,342,90
154288,327,83
154288,369,82
154288,381,93
702450,355,73
1712675,305,73
910310,350,74
1796652,437,77
1506577,364,77
244127,505,143
572511,431,97
572511,450,107
59620,436,81
59620,472,103
59620,505,151
1263,466,99
1263,497,129
515608,148,19
515609,158,42
505682,159,42
273119,159,42
519851,160,42
1161914,151,43
1161915,161,43
1161916,161,43
1161917,157,41
565575,161,43
526347,162,42
550747,161,43
515611,162,42
626096,161,43
550748,161,42
518603,150,43
519849,161,43
626095,149,19
550773,161,43
1160707,456,106
1255619,383,86
2738,356,80
1185412,412,95
2078660,416,75
184870,260,52
1123488,298,63
1157708,493,118
1150395,496,117
1246301,501,123
34073,518,127
1321610,498,118
866776,389,75
866778,617,271
1128111,568,221
1298594,331,63
546273,393,71
1123489,373,65
1401067,320,61
1123490,306,62
768727,637,277
686660,634,277
479436,368,67
883156,367,77
457416,435,71
450749,464,74
936588,332,62
1203593,334,63
879309,343,63
944564,263,50
31977,387,73
338187,448,113
410291,471,113
666,421,86
243277,421,86
1315312,473,141
1336753,484,130
1336752,500,140
675811,764,391
903510,493,138
673519,447,107
1259812,712,308
675806,462,108
756012,736,325
675820,733,326
671076,745,308
671074,740,318
745023,431,93
563773,747,344
419109,784,328
1211705,736,348
670,431,93
1276919,760,363
223926,474,116
1234128,788,363
1300351,706,287
987060,439,110
391591,476,104
379097,406,100
945550,420,95
172901,340,63
172901,340,51
1462526,476,130
1462526,467,115
1499679,453,108
1689272,558,135
1238674,281,55
911104,413,87
1127131,374,78
1045854,240,56
1123721,248,56
585506,478,63
1629,304,53
1720302,559,145
349968,512,134
630,429,119
1243181,781,384
947561,763,369
947557,765,373
393305,492,141
1194086,786,385
994476,781,380
940287,779,383
940288,775,378
1071969,778,382
930944,782,385
1329365,785,385
1329366,779,385
1329363,784,384
1329364,782,385
940289,771,381
349966,506,143
527012,508,140
28152,514,132
1286086,776,365
1324608,771,364
1324587,768,366
349747,750,366
273123,770,369
502801,767,369
502800,516,145
527004,526,145
1002368,541,148
